gene,log2FC,t,p,q
SLF2,-0.2505109665949421,-0.9275198315025011,0.3587926839395252,0.5832631169831821
PFDN1,-0.11240608632305449,-0.9250356025096386,0.3589602374643529,0.5834563838069586
CLYBL,-0.2436533237528531,-0.9254440656866468,0.3591346926286773,0.5835888021355105
AGO4,-0.2263816551822817,-0.928277161442229,0.35913905931735723,0.5835888021355105
ZFP14,0.23130767518432105,0.9256277421759296,0.3592661134857576,0.5837161450848011
HGH1,-0.23152861098473698,-0.9271966585563814,0.35979571353916606,0.5844192600028306
ANKS1A,0.179024722840198,0.9218125759423355,0.35979635983659125,0.5844192600028306
ATL2,0.2447617182186672,0.9264486986429828,0.3598752599438065,0.5844682323850305
ZNF766,-0.24561823270228622,-0.9264292085066781,0.3601094329815556,0.5847693338772681
INPP4A,0.21225259203106095,0.9241555363681523,0.360186059679671,0.5848145543742654
HIGD2A,-0.08498908126333493,-0.9236175099255024,0.3602440015924483,0.5848294292609157
RAPH1,0.16845441848543974,0.921075450513667,0.3603290532485971,0.5848883048195818
ANGEL1,-0.2556018930746653,-0.925074812438295,0.36054626859105576,0.5851616642937819
GCN1,0.12334437386811459,0.9200092304428454,0.3606289954256834,0.585197511566192
EEF1AKMT3,-0.24799017286934721,-0.9255898637297502,0.3607181460474352,0.585197511566192
NIPAL1,0.29628862741002204,0.9238825620608545,0.3607589461047814,0.585197511566192
BBS9,0.21728757654087438,0.9209090642321174,0.36076360063272384,0.585197511566192
BDP1,-0.1220516633585147,-0.9217473086093794,0.36136242393584983,0.5860895698818863
EPB41L1,0.2046418732336699,0.9207813457969897,0.3615083803157908,0.586246986555663
AKAP17A,0.1566503964817345,0.919498892016231,0.3615793325935578,0.5862670420695953
RBM12B,0.2666627829788246,0.9202059390282504,0.3616185483447041,0.5862670420695953
GXYLT1,-0.22994652647105962,-0.9222436554195755,0.36210816660794126,0.5869814507115478
BIN3,0.21301201331104425,0.9220235335135903,0.362193254440211,0.5870400064193173
LRRC8B,0.2033927561793707,0.9221197826193422,0.3622834217863841,0.5871067780206758
ZNF567,-0.27184447177891125,-0.9214733907373428,0.36261490365524685,0.587564546549906
MGAT3,-0.3114736448673472,-0.9178287979357701,0.36294999521409216,0.5880280395434798
MZT2A,-0.13143383504895567,-0.9178834088940614,0.3634653875869378,0.5885636420814008
ZDHHC11B,0.27163986526008976,0.9180807637267798,0.36346795577099733,0.5885636420814008
PTK2B,-0.23198157355726057,-0.9195512298393999,0.36347440494715066,0.5885636420814008
NUDT16L1,-0.11492425260408723,-0.9168196032899071,0.363476954372399,0.5885636420814008
POLR2B,0.16304237752789064,0.9197942415506037,0.3636083561332185,0.588696905021088
SEC31B,0.24346212624130859,0.9167982441179425,0.364060944917854,0.5893500767783084
ASAP3,-0.20389923010218247,-0.9181696410082192,0.36420186188308357,0.589498598908639
SRP14-DT,-0.237609345321665,-0.9185916522393779,0.36433802176539365,0.5896393821470444
DNAJC27-AS1,-0.24761355058766643,-0.9151419516657087,0.36443864051293057,0.5896579888592172
NUPR2,-0.2632069529615668,-0.91562375819877,0.364447885348803,0.5896579888592172
PHACTR2,0.118452758122646,0.9133891782649101,0.3645713759559022,0.5896651559471517
IL17RA,-0.24037059097405677,-0.9167101700638518,0.36457504166296395,0.5896651559471517
ZNF81,-0.20704580397473793,-0.9156054296222191,0.36459986663076455,0.5896651559471517
CSPG5,-0.27742856422230333,-0.9145004348140292,0.3646683753485056,0.5896964057260903
DIXDC1,-0.2615425638271529,-0.9140868257377026,0.36476296485063525,0.5897698159938323
PGM2,-0.22144638349398926,-0.9164364415852244,0.3649103512672185,0.5898964204083027
HDAC8,-0.13089620992600093,-0.9161389784695195,0.36496550640287817,0.5898964204083027
METTL15,0.21569038382909556,0.9136461498110021,0.36498887701966715,0.5898964204083027
IFIT2,-0.2851935268408803,-0.9139735390957927,0.36515911902817016,0.5900920175264499
PRPF40A,-0.12516043798504928,-0.9150131630700473,0.36548700739510126,0.590542281894861
PLSCR1,0.1416910718837654,0.9112936696546399,0.365783987923995,0.5908950783422026
DHX38,0.1460380026263075,0.910636958066407,0.36580392622035424,0.5908950783422026
MTMR9,-0.2514552070445206,-0.9148731060546689,0.36604450501539365,0.5912005935714876
ECI2,0.12635005220989548,0.911194442093207,0.36609168460044406,0.5912005935714876
ETNK2,0.23282551391743844,0.9132448316366704,0.36621417873921486,0.5912974312997038
RBM14,-0.2126108144944241,-0.9139733518791736,0.36625028983498215,0.5912974312997038
DNAJC5,0.11233194031035332,0.9096285257850489,0.3665082974803364,0.5916343043613509
HSPBAP1,-0.23841695151342668,-0.9109053852809169,0.3666084600645752,0.5917163203707851
ENSG00000272449,-0.23775000289457537,-0.9115940708726921,0.36682399162380797,0.5919844979913627
PCCA,-0.21584487807272357,-0.9121592891014161,0.3672599667641581,0.5925989959065703
PISD,0.1726259594672479,0.9082036521520653,0.36730362320307985,0.5925989959065703
PARP16,-0.22176021703775683,-0.9104169436578982,0.36753840801987814,0.5928088654638918
FRS2,0.21412107630194077,0.9093661742766154,0.3675708222933785,0.5928088654638918
CTPS2,0.21577575293585172,0.9082703452571295,0.3676402465593625,0.5928088654638918
VCF1,-0.24391714574234769,-0.9129730416247444,0.36764477586176675,0.5928088654638918
GOLGA8N,0.24535057175153985,0.9086318745358691,0.3676809344890733,0.5928088654638918
GIT2,0.14185025582688437,0.9079330223996042,0.3677525728977838,0.5928422637224259
HK2,-0.1792729227579679,-0.909594984677075,0.3678005469653352,0.5928422637224259
CREBZF,0.20384959999747476,0.9101675174733872,0.3678814503503627,0.5928929571515658
MXD4,0.1329669655822192,0.9052087293638489,0.36840789912255584,0.5936615998091831
ZBTB43,0.12650986706313994,0.9060506172210975,0.3687717163867635,0.5941114202992299
DHX15,0.11521375498109698,0.9060965697043064,0.36878615312927426,0.5941114202992299
ESYT1,0.20558263582468772,0.9059835499536608,0.3688380720568727,0.5941152285220808
CHCHD2,-0.09421692292379547,-0.9061311200452966,0.3690183239359698,0.5942480493844564
HMBOX1,0.15251771778284384,0.9047235027765838,0.36909664730705954,0.5942480493844564
TTC22,-0.2534494164622241,-0.9071876571171673,0.3691461773511826,0.5942480493844564
CNTRL,-0.26969388657537197,-0.9073624594548898,0.36916301424618825,0.5942480493844564
PTP4A2,-0.09649373664559313,-0.9058717198948973,0.36916836031490796,0.5942480493844564
SIDT2,-0.20754093796565964,-0.9065754185787493,0.3698253197819471,0.5952256355035258
CDH26,0.23182387470322974,0.9051729787747359,0.3700879124755545,0.5955060758288003
TSPAN12,-0.21556371918762274,-0.9067615516040517,0.37009890491286934,0.5955060758288003
NFKBIA,-0.17775193345429585,-0.9035053973290295,0.37020934361618557,0.5956038406621643
TRAF3IP1,-0.2623582553610939,-0.9030844610670056,0.3704739841878091,0.5959496305417474
RRS1,0.18268913062826853,0.9029401617737274,0.3706054476714661,0.5960811258563464
OTUD6B-AS1,-0.103622317088786,-0.9037682218053115,0.37066229281210417,0.5960925859858239
RIOK1,-0.2077316195866339,-0.9063752909582078,0.3707152061750208,0.596097720873434
SLC39A7,-0.11239136858802468,-0.9026175946052039,0.37082436420915493,0.5961211525165538
ADRB1,0.321630610398139,0.904408043911738,0.37082922307685867,0.5961211525165538
NOMO3,-0.23830715198358354,-0.9026926592650975,0.3709249368041818,0.5961950753915185
UBXN7,0.22393452195446573,0.9015246440744418,0.3711659228282372,0.596448732162652
CIC,0.16990955418890108,0.9009147654205045,0.3712059809434691,0.596448732162652
PCNX1,0.20801632732329045,0.9012853891047572,0.37123199928248474,0.596448732162652
DBI,-0.11844459563834597,-0.9016890113424879,0.37131820946202715,0.5964632487102989
DKK1,0.38946047810652273,0.9008169710256944,0.3713440213579784,0.5964632487102989
ZSCAN32,0.24624349474609097,0.9028500371094943,0.37139028706500804,0.5964632487102989
WDR11,0.15954595754199197,0.900567155198229,0.37148839483123863,0.5965409008346798
PARD6G-AS1,0.28220990821203684,0.9013005631262252,0.3715834359866782,0.5965984699869463
RAB4A,0.07551494478056142,0.8997331497636724,0.3716571110814752,0.5965984699869463
AIF1L,0.2127152547487534,0.9018861892879141,0.37167353176515994,0.5965984699869463
WHRN,0.26303304013960815,0.9024938195749528,0.37183891458598606,0.5967840357391415
ZNF10,-0.2941045072126891,-0.902788174089267,0.37253818667882843,0.5978263043893018
CBX7,-0.23972682858098526,-0.9031617737481213,0.37258832106141776,0.5978267373133482
MED20,-0.22445058511351013,-0.899837262467928,0.372897142997035,0.5982421848509906
STPG1,-0.2330959413300695,-0.899993879873607,0.37302838122265736,0.5983708770378565
TNK1,-0.21253881294706733,-0.8992830198518827,0.3731199697254991,0.5983708770378565
HPS1,-0.09395569456054087,-0.8994755886189453,0.3731270895600146,0.5983708770378565
TTC19,-0.11369237866178405,-0.8975958005296452,0.3732934131444075,0.5985575404825868
VPS16,-0.23529520795885706,-0.9002853374356847,0.37339983788877124,0.5986481220177157
CEP162,-0.21984688731020352,-0.8980611202534258,0.3734947588382461,0.5987202384960199
GMPR2,-0.1137435095150483,-0.8992542409010743,0.37354584242912564,0.5987220728452923
TNFRSF14-AS1,0.2512006879298738,0.8976533167397385,0.37366416968611244,0.5988316709486435
SELENOH,0.07278972137831907,0.8960368024370695,0.37405817463791396,0.5993829799163259
CTF1,-0.23137863717769624,-0.8962388771677211,0.3741554361025567,0.5994587095327478
SYNGAP1,-0.24587294297966422,-0.8967553347165244,0.3742478018491919,0.5995265762119136
LINC00261,-0.24977457932668945,-0.8955209260320821,0.3743642072764681,0.5995536652436393
DMTF1,0.18577690362732202,0.8958494053685895,0.3743647291695624,0.5995536652436393
NEK1,-0.24027379229156276,-0.8969492463382044,0.37467328289274326,0.5999011796548601
TAF8,-0.1263904210172324,-0.8964079556936833,0.3746817944161809,0.5999011796548601
ATOSA,0.2180722802756936,0.8964198727929406,0.3748548673044596,0.6000981444936796
ZCCHC10,0.206465749490361,0.8953579412004318,0.3749789182241137,0.6002165888636715
MSH3,0.15486677405868265,0.8947028486091214,0.3750664181176077,0.600276503378988
HOOK2,0.14215694925117717,0.8959736808740142,0.37529964682774347,0.600569603018929
CAD,-0.2453442247272175,-0.8961192350197517,0.3755279476920869,0.600854739741149
TNNC1,0.21746552632400906,0.8925272942505644,0.3756392551519361,0.600952632775095
OPHN1,-0.2372041101094573,-0.8942754509219557,0.37584032189224265,0.6011264920270762
SLC30A5,-0.12736627337111806,-0.8936370217439764,0.37584820954499654,0.6011264920270762
GIGYF1,0.18959873786012027,0.894103372824972,0.375979246513548,0.6012558605376721
VPS33A,-0.25128073779381266,-0.8948282118904017,0.37604366978551274,0.6012786819229811
SLMAP,0.1815698245968731,0.8951153250989821,0.37612485419584796,0.6012795148965083
KATNB1,-0.2509372701150556,-0.8955849410088967,0.37614449593158833,0.6012795148965083
PPP2R2D,-0.20370993107366164,-0.8937420883528037,0.3763203782505322,0.6014804712499174
PFDN5,-0.0836752929036706,-0.8918132985734709,0.3765900433119765,0.6018312489025974
PACRG,0.298528598440047,0.8911539615778459,0.37686293462927906,0.6021870882674165
ARGLU1,0.1441226041886008,0.8910391974737695,0.3771418283161892,0.602493067403578
EPS8L1,0.2531449818412348,0.8939584793743706,0.37716368769027514,0.602493067403578
TINF2,0.12438112311503513,0.892051956093898,0.37720518508059525,0.602493067403578
ENSG00000244459,0.22071153953915468,0.8911519964492125,0.3772953045010865,0.6025567344696319
ZBTB39,-0.24577794214807192,-0.8924814097426292,0.37735163082783096,0.6025664227483838
RIOK2,-0.20350642946030373,-0.8923925117855344,0.3774078804203751,0.6025759859315325
ACO2,-0.08552954430336257,-0.889431344299075,0.3775082016439637,0.6026559027309562
NT5DC2,0.2351082119543797,0.8929886939870008,0.3777329744879932,0.6029344469626615
CIMIP1,0.5635768244706139,0.8882347038874538,0.3778233374511165,0.6029984015843233
AQP7,0.23107608765514875,0.8893222381730873,0.37791538342369263,0.6030492022962858
UBE2W,0.13518051432796208,0.8891605762257879,0.3779718846848165,0.6030492022962858
GOLT1B,-0.13143617320476508,-0.8878601787909324,0.3780060685008414,0.6030492022962858
AGAP4,0.22494794841651022,0.8892813338773369,0.3781115717196091,0.6030728364337339
PCSK4,-0.23945558756465246,-0.8905704256037944,0.37814595746584,0.6030728364337339
ZBTB45,-0.2207896132251217,-0.8925387754712277,0.37817950037669784,0.6030728364337339
NR2C1,0.16842518207334667,0.8875799046921101,0.3782220916794766,0.6030728364337339
NOL4L,-0.24238201480369836,-0.8892112484584883,0.37855757583321265,0.6035274968968599
VPS35,0.08308206433158816,0.8863256042931674,0.3786222763479557,0.6035503883972398
ATP2B1,-0.20877074580196098,-0.8907491800460094,0.3787217418503277,0.6036286842652989
COPA,0.11372644630434348,0.8871969259854867,0.37885773623879765,0.6036932522693363
RNF39,0.2609978489846454,0.8885064663506255,0.378862960219742,0.6036932522693363
C10orf95,-0.2500264506531904,-0.8860590247033011,0.3789798755686065,0.6037992994275114
ZNF439,-0.26249358709502557,-0.8876228158035023,0.37907131747634865,0.6038647389348849
PITPNC1,-0.2684142948013548,-0.887648456711814,0.3793990000411822,0.6043064449971747
LINC00685,-0.2506602183509816,-0.8859355700587723,0.3795498011516984,0.6044663344856153
CLCN5,0.16884041240026804,0.8849925038258715,0.3797460940412473,0.6046674912746086
TUBGCP4,0.17526465647941913,0.8836643005257269,0.3798522488588713,0.6046674912746086
HECTD3,-0.19339895000563034,-0.887832783166877,0.3799216160574788,0.6046674912746086
USF3,-0.17265131915990173,-0.8865663378593384,0.3799220638708244,0.6046674912746086
B4GALT2,0.19514091314854332,0.8850379297512277,0.3799384185625208,0.6046674912746086
NFIB,0.19820479076363018,0.8879730239058995,0.37999135226294734,0.6046674912746086
NAA25,-0.21883488906255488,-0.8878386998625348,0.3800948763743305,0.6046674912746086
CGAS,-0.20902979190507653,-0.8864565257872633,0.38013144177418534,0.6046674912746086
NCKAP5,0.44430647870742224,0.8849619700286094,0.38015643759924,0.6046674912746086
AVPI1,-0.14973739656235985,-0.8839758989154817,0.38018046119175913,0.6046674912746086
RFK,0.1451845614777536,0.8824238203242348,0.3804456607366269,0.6050090232884228
CRELD2,0.13319423750667259,0.8849192765512941,0.3805357480770558,0.605072027015361
FXYD4,-0.2760580069784506,-0.8848947952198376,0.3806279451614426,0.6051383681926183
CAPN3,0.27153572441638896,0.8844216532904954,0.3807384186713988,0.6051726495147423
P3H1,-0.2413356455129514,-0.886176328834208,0.3807504625314623,0.6051726495147423
KIAA0753,0.24459801487071564,0.8845955260906285,0.3809557810845894,0.6053482174538901
RPS4Y1,-0.8905280321815283,-0.8825299237308463,0.3809619068053717,0.6053482174538901
LINC00667,-0.11573518637197822,-0.8838513321596796,0.3811555288319294,0.6053771713326082
ZDHHC18,-0.22195553849950223,-0.885405611992507,0.381166492325457,0.6053771713326082
RCN3,0.2249879016969052,0.8843398498758319,0.3811748757874575,0.6053771713326082
MED12,-0.21885000874698557,-0.8864884647859724,0.38118210579613465,0.6053771713326082
REST,-0.12477670464617852,-0.8834537053911475,0.38140913368957036,0.6056574971926171
CRTC2,-0.17525431306076777,-0.8858952033922776,0.3815039810827685,0.6057071890759791
OAF,-0.23458249367962436,-0.8824220766682328,0.38154147067326666,0.6057071890759791
PAK4,-0.10923912513043899,-0.8804366137815048,0.38173957557977134,0.6059414499703268
RIC3,0.23856831024665226,0.8832697633036339,0.3820373927581221,0.6062562205057752
COA5,-0.1168267776534826,-0.8842005232981763,0.382103921323234,0.6062562205057752
ZBED5,-0.12172442350782475,-0.8814682775770929,0.38213313602198085,0.6062562205057752
USP54,-0.14804173208683036,-0.8802566918378443,0.38214015000101287,0.6062562205057752
LBX2,-0.1959610314867264,-0.8823198871673958,0.38219713594409727,0.6062664015392673
DSE,0.26658798997337607,0.8829538158358892,0.3822712355274629,0.60629988296501
STX16,0.15227023504379922,0.8814662422641837,0.3823193857048524,0.60629988296501
CAPZA2,-0.08424587083856849,-0.8810343775468398,0.38238798244881855,0.6063284646976439
MMP15,0.17518858357096345,0.8823141785057513,0.38248420468047273,0.6064008370687897
KLHL29,-0.23193874289972483,-0.8804711852615849,0.3825798974281879,0.6064723509541908
THBS3-AS1,0.23239778627974572,0.8798769296663562,0.38270039214727847,0.6065831572519462
ACTR3,0.11048141605164741,0.8791245832608477,0.38286050753747486,0.6067567250319612
TMEM37,-0.2499532889904268,-0.880568268666227,0.3829665990320884,0.6068429074595522
ASAP2,0.24557344252214275,0.8792694973310301,0.3830161215069173,0.6068429074595522
THAP4,-0.116515615039253,-0.8822859816603341,0.3832180895000741,0.6070748518645138
CERK,-0.21498579866315248,-0.8806444817749514,0.38326378795249855,0.6070748518645138
C2orf69,0.19083556665893608,0.8788856419130812,0.38334451448861445,0.6071225078208717
UQCRB,-0.1036524187667105,-0.8800725837128703,0.3834739585975195,0.6072472975334383
APC,0.22153178865066803,0.8796120004238915,0.38410650847489913,0.6081390072100509
PDXDC1,0.11781867931768364,0.8783083762315957,0.3841385187756873,0.6081390072100509
ETS1,0.26391554666488615,0.8779850352024722,0.3842267145000046,0.60819832058893
NCOA1,0.12541954771812946,0.8770434743333997,0.3844287264935494,0.6084377560305166
CTDP1,-0.24287139121857582,-0.8787827576111754,0.38455839221750354,0.608517623946489
HECTD4,0.18841913458918125,0.8768398352842719,0.3845909405141683,0.608517623946489
GABPB1-AS1,0.22423898120662855,0.876462961662875,0.3846578904257374,0.608517623946489
ARPC1B,-0.16732477365844467,-0.8766617780359562,0.38468221468766706,0.608517623946489
CEP97,-0.25316769698689323,-0.8793412260069312,0.3847627402835371,0.608564708873262
ZBTB7C,0.2659980192741491,0.8777501708444011,0.3848304062653256,0.6085914444947881
PLGRKT,-0.23442900039176173,-0.8796686380117172,0.3850998775255855,0.6088674324772431
LAGE3,-0.18671332355523074,-0.8794570990668904,0.3851064926578475,0.6088674324772431
