gene,log2FC,t,p,q
ZFYVE27,-0.04193093946529203,-0.1317675377027883,0.8957323055209646,0.9716610134081578
CCDC74B,-0.04764226550191997,-0.13158867247017014,0.8958642986857929,0.9716610134081578
OPLAH,-0.051336225723523254,-0.1314627679627847,0.8959576912593455,0.9716610134081578
METTL3,0.035757966077593295,0.13141568068344828,0.8959748115645064,0.9716610134081578
TOMM22,0.01923652967519729,0.1314331606345031,0.8960529786404765,0.9716610134081578
FKBP2,0.016636630143645803,0.13119218476162642,0.8961551765507071,0.9716610134081578
RPS14,0.015010758867628482,0.13120989975423303,0.8961719850472116,0.9716610134081578
GSTT2B,0.06594973443743113,0.1311477393830907,0.896205644396498,0.9716610134081578
PRPF3,-0.044754420055458155,-0.1311327813702676,0.8962216037325577,0.9716610134081578
C1orf122,-0.038853758996808985,-0.13137654179600036,0.8963334798468321,0.9716610134081578
COL21A1,-0.06239256625391221,-0.13091127316765935,0.8963908035164111,0.9716610134081578
REEP5,-0.012504713192776684,-0.1308999833985074,0.8964268081499275,0.9716610134081578
CNPY4,-0.042544913330219813,-0.1307493532345653,0.896498314558077,0.9716610134081578
URI1,0.03988263543714776,0.13080190816976175,0.8965408551990897,0.9716610134081578
CDK13,0.037897270920729476,0.13073099664369256,0.8965670282900104,0.9716610134081578
TDP2,0.0502112061733242,0.1307224989761294,0.8965913443556369,0.9716610134081578
TBCCD1,-0.04632242320492841,-0.130649118181685,0.8966097917806379,0.9716610134081578
RBM41,-0.04610284254736108,-0.1304868274040415,0.8967211828319952,0.9716949235314813
RCE1,-0.034515977058569014,-0.1300471283738862,0.8970571987405787,0.9719041563269893
MGST3,0.01615713017308984,0.13006780201319926,0.8970745065034457,0.9719041563269893
KCTD13,0.047718858052903546,0.1295856026163732,0.8974162074779598,0.9720210921811062
MAN1A1,-0.03513114130438577,-0.1295662692122875,0.8974294205859353,0.9720210921811062
ACSS3,-0.043546154221311806,-0.12957395979010708,0.8974589928642405,0.9720210921811062
MTIF2,0.050316441343029705,0.12942655600481184,0.8975608212433743,0.9720210921811062
CASP8,0.04592419684063476,0.12937108362454183,0.8975830743230362,0.9720210921811062
VOPP1,-0.031485233004328705,-0.12945883538215366,0.8977145731469223,0.9720767193470778
INO80,-0.04469480906090251,-0.1290321530114315,0.8978776583390992,0.9721310136541339
ENSG00000272447,0.050062965376199475,0.1289748168093922,0.8979249862331687,0.9721310136541339
SIL1,0.02640442851503355,0.12887739994892866,0.8980095066859868,0.9721357599150192
ABCC1,0.053630859676152554,0.12854575268847904,0.8982929055556033,0.9723557809668085
TMEM223,-0.03152495798092403,-0.12846004881529963,0.8984222009678744,0.9724089685886228
MTCL2,-0.05040592643754671,-0.12807075244544,0.8986198424280988,0.9725361145949921
TRIM41,-0.04943624285714776,-0.12769349889846776,0.8989367324262688,0.9727455821205082
FKTN,0.04124719399231447,0.12745404557176027,0.8991081753620536,0.9727455821205082
POLR2E,0.018301873223363074,0.12743743765387866,0.8991109568341937,0.9727455821205082
TICAM2-AS1,0.045435496151824406,0.12718222368694046,0.8993098132705873,0.9727455821205082
SMYD4,-0.051002657403496965,-0.12718720156482885,0.89931451795364,0.9727455821205082
PDPR,0.05006161887919802,0.1270888750270367,0.8993801336021691,0.9727455821205082
UQCRH,0.01302383446990607,0.12701289709011443,0.8994520713929153,0.9727455821205082
NPRL3,-0.04918371772197272,-0.1270452892281574,0.8994656087585755,0.9727455821205082
BUD13,-0.0439064709868604,-0.1269002840964401,0.8995350704993703,0.9727455821205082
RWDD2A,0.049724206791996295,0.1266503151927565,0.8997481542305534,0.9727695499857282
SEPSECS-AS1,-0.04018663452144855,-0.12639301916315315,0.8999443157235586,0.9727695499857282
ELP2,-0.034065294920541334,-0.12640206206851884,0.8999481192060097,0.9727695499857282
OAF,0.051542984057383556,0.1266080387538631,0.8999621956052644,0.9727695499857282
SHC3,0.055781015995218564,0.1264027567347498,0.9000133060438752,0.9727695499857282
LMAN1,0.017624246100442775,0.12614500779939855,0.9001564395338173,0.9727695499857282
ENSG00000259782,-0.05154834857889323,-0.12605784712870835,0.9001980488164956,0.9727695499857282
AP5M1,0.028882212513378303,0.12615355766975692,0.9002088135835384,0.9727695499857282
HUS1,-0.04019571896910357,-0.1260112236395325,0.9002789331209108,0.9727695499857282
PRELID3A,0.050766226393381464,0.1258144903274529,0.9004000193130015,0.9728137365769525
DAZAP1,0.04401765893338627,0.12557458960738987,0.9005730220324711,0.9728396783618091
FERMT3,-0.04663918945219403,-0.1255596136485552,0.9005844190918405,0.9728396783618091
BAG4,-0.04195941825732019,-0.1251091006317229,0.9009581956896241,0.9731111464753562
HMGCS1,0.04081998041649104,0.1253821565604729,0.9009961583720387,0.9731111464753562
UBE2Z,0.040864000923434673,0.12476296079740463,0.9012245462527896,0.9731430260785797
TMEM63A,0.04968346028116866,0.12471878578663292,0.9012617095535653,0.9731430260785797
MBD2,0.054693922527561334,0.12492431062920141,0.9012663340196887,0.9731430260785797
LONP1,-0.048173487309086216,-0.12464049593766342,0.9013557146463956,0.9731529169077452
PXDN,-0.04171579488773247,-0.12448534925066508,0.9014705279257643,0.9731827680229267
SELENOO,-0.04353431504539573,-0.1242753889885142,0.9015971047938988,0.9731827680229267
DTNB,-0.04779964206510812,-0.12427808881613912,0.9016240318036166,0.9731827680229267
AUTS2,0.05185764535423498,0.1240401092279669,0.9018631341556863,0.9733542420322625
COA1,0.017524916932798895,0.12365597942087016,0.9020835581900564,0.9733840829600208
NKAPL,0.04333765668959311,0.12350928769668218,0.9021991940881794,0.9733840829600208
NIPSNAP3A,0.04529676553728201,0.12353005931466399,0.9022127210782013,0.9733840829600208
CACHD1,0.0486770462491708,0.12351744312392743,0.9022312624174932,0.9733840829600208
NFS1,-0.04997005361149398,-0.12346235348595126,0.902291980288965,0.9733840829600208
MUSK,-0.05519357374113065,-0.12332088428809455,0.9023757406825721,0.9733878810439518
ACYP2,-0.02027693841441014,-0.12277862080857095,0.9027923732290206,0.9737126448447249
MELTF,-0.0633164125509671,-0.12269950771670046,0.9028373447542218,0.9737126448447249
UBE2Q1,0.03862528472870519,0.1223048180394302,0.9031900083018282,0.9738928487104564
PSMD5,0.04653921565810082,0.12236394674918222,0.9032029570459384,0.9738928487104564
ERP29,0.01506610896145677,0.12218122202023574,0.9032452758091951,0.9738928487104564
SLC16A2,-0.03822268975782617,-0.12193279441144807,0.9034409940763215,0.9738931251466406
BCKDK,0.031221085436228257,0.12212235177322196,0.9034764828028148,0.9738931251466406
NBPF12,0.05367943695663091,0.12182457809925824,0.9035264274925091,0.9738931251466406
NEMP1,-0.05196726025274234,-0.12177413918637271,0.9035666576148248,0.9738931251466406
RNF217-AS1,0.04485083977615312,0.12154776225634575,0.9037561883825376,0.9740108672058069
GLMP,-0.020054876340692473,-0.12118130147392817,0.9041356444352677,0.9742709278016349
HDGFL2,-0.04734120931039687,-0.12112524714066727,0.9041581159995719,0.9742709278016349
CLK3,0.04714724974610274,0.12025452797031214,0.9047668105519995,0.9746152812639732
PLPPR2,0.038370305688211204,0.12057356114469098,0.9047669171581154,0.9746152812639732
BRI3BP,0.048095618682207686,0.12022579659107573,0.9047917161920696,0.9746152812639732
CBX8,0.04231691241298563,0.12021391047931193,0.9047990518172341,0.9746152812639732
SCAMP1,-0.03100583898222542,-0.12026754866413979,0.9049236026062806,0.9746628982701581
LRRC14,-0.047392230603558794,-0.11968931641198517,0.9052090177878294,0.974743001328536
CRTC1,-0.0443760856055615,-0.11964163366588566,0.9052476418100247,0.974743001328536
SNN,-0.04747059874316584,-0.11961974907883353,0.9052906204563432,0.974743001328536
LYRM4,-0.03057419414851914,-0.11957527157273862,0.9053373585379936,0.974743001328536
PCDHB4,-0.0438332219194324,-0.11920605903193798,0.9055920016434814,0.974743001328536
ZNF281,0.04258045308538927,0.11913737752246807,0.905646832068387,0.974743001328536
NKAPD1,-0.03399906124961127,-0.11912920283055795,0.9056504636012169,0.974743001328536
TRNP1,0.05877411343472083,0.11904334473965936,0.9057196146766672,0.974743001328536
SLC38A6,0.04482808292749496,0.11905535059414649,0.9057211368374625,0.974743001328536
ETHE1,-0.03728817570473986,-0.11890056707675535,0.9058921352701754,0.9747452215590352
TXNRD3,0.04173918462539117,0.11872693145144474,0.9059678438820628,0.9747452215590352
KHDRBS1,0.019470627712499855,0.11869936805569639,0.9059891784688155,0.9747452215590352
SLC35E3,-0.03534301579914878,-0.1187373683099726,0.9060446062401847,0.9747452215590352
SRRD,-0.0509970515986069,-0.1183650245549692,0.9062561851996732,0.9748756088577446
CCNT1,-0.032225472804772615,-0.11821405961654835,0.9064036730649762,0.9748756088577446
DEF8,0.029347056467982746,0.1183921710002459,0.9064068908009646,0.9748756088577446
TM2D3,-0.03488253979375866,-0.11798407240606085,0.906691349146342,0.9750951025260882
HIGD1B,-0.09556375685974228,-0.11743932234936717,0.9070090630381727,0.9752537316098555
GPR143,0.046061150916733684,0.11734335538536064,0.9070585494797024,0.9752537316098555
LINC02580,0.05080597825483513,0.11731591417975165,0.9070800308098261,0.9752537316098555
TPST1,0.030889548991603455,0.1171662251016648,0.9072552334163551,0.9753556572646049
MFSD11,0.041155357802900916,0.11701134306245983,0.9073608979007413,0.9753574792141421
ENSG00000270022,0.05360952188868584,0.11683801510016331,0.9074717364218758,0.9753574792141421
RPL22,0.01179910769672432,0.11678527643588923,0.9074981343574332,0.9753574792141421
PAK3,-0.05017878612918247,-0.11661808789993561,0.9077008752284584,0.9754889544114485
TTTY14,0.055658741231837894,0.11616961216701818,0.9079838376402206,0.9756131146336597
PLEKHF2,0.043049230660296534,0.11618620448374838,0.9080391567932813,0.9756131146336597
PLSCR3,-0.04325025383875225,-0.11597878813939703,0.9081762643883255,0.9756131146336597
SF1,0.017599771855327795,0.11581912355078156,0.9082602976914285,0.9756131146336597
TMEM185B,0.035783526926809195,0.11580450562660873,0.9082716837703626,0.9756131146336597
RPL21,0.016298380458946937,0.11586463897153838,0.908354463685769,0.9756131146336597
ENSG00000246090,0.05100463961946966,0.11566856432094144,0.9083793693666793,0.9756131146336597
UGGT2,0.029530120793682002,0.11501936932087349,0.9090153822121672,0.9761026171386651
MRFAP1L2,0.04265506658901019,0.11488000140319227,0.909049944269778,0.9761026171386651
ZNF630,0.040388916210316816,0.11467589524601103,0.9091748081075716,0.9761026171386651
SNTB2,0.03481122111045476,0.11473622062590907,0.9091931505862325,0.9761026171386651
RMI2,-0.043012273714308824,-0.11441639844621494,0.9093797579501931,0.9761026171386651
KCTD9,0.03353609643034616,0.11445253544237431,0.9093911769146275,0.9761026171386651
CDC14A,0.044078047824276156,0.11439059427190489,0.9093983825654268,0.9761026171386651
SMC5,-0.0262061659576851,-0.11430816788278535,0.9095205875344395,0.9761474163832863
RLIG1,0.03979709603033843,0.11338400243362913,0.9101999301348049,0.9767381982645181
ACVR2B,-0.03851230289796903,-0.1133152305822642,0.9102356409084631,0.9767381982645181
RPL8,0.011637500277480228,0.11321892432633167,0.9103125933211311,0.9767381982645181
RPL19,0.010285949751230206,0.11285255556073231,0.9106114420792201,0.9768188057077883
CDK11B,0.030111639444713845,0.11277847630900209,0.9106951068939658,0.9768188057077883
ATP6V0B,-0.013266858529154213,-0.11275845757001551,0.9107096440011672,0.9768188057077883
CISD2,0.02075446973612749,0.112746005291877,0.9107098089650553,0.9768188057077883
SLFN5,-0.04286065062010369,-0.11254990195442045,0.910861149133203,0.9768947573278124
LRFN4,-0.04119416025597311,-0.11241333382521355,0.9109692043690459,0.9769242767150722
KDM1A,-0.042804318163006005,-0.11217957075693324,0.9111303707525628,0.976957173744457
COX7A2,-0.011996910107166414,-0.11213219296835401,0.9111730634852528,0.976957173744457
PRCP,0.018845509826593165,0.11198536307821563,0.9112853890244675,0.976957173744457
CCNY,0.04771344217466522,0.11199525227138292,0.9113220161645599,0.976957173744457
DNAJC3-DT,0.041744049381602144,0.11171033850976143,0.9115263044473297,0.9770898293938816
MYO1E,-0.033665595199843246,-0.11132333285708577,0.9118434468979216,0.9772094385310703
TC2N,-0.04944748644321795,-0.1113862020042966,0.911860091352016,0.9772094385310703
UVRAG,0.03276261598960151,0.11113741900458556,0.9120251321880452,0.9772094385310703
PIERCE2,-0.04029483559971947,-0.11104158908429959,0.9120699575011657,0.9772094385310703
PLPP5,0.03264308869796828,0.11101786879487165,0.9120886076855698,0.9772094385310703
EEIG1,0.04045313735564626,0.11102311360998429,0.9121212160982037,0.9772094385310703
MAGED2,-0.020843170478131334,-0.11072434887802916,0.9122815025785271,0.9772948523295754
CHRAC1,-0.02153350536604126,-0.11019667461770467,0.912705510613745,0.9775446774595257
HSPA14,0.03961045095893723,0.11018869672344236,0.9127107397454179,0.9775446774595257
ABI1,-0.02930152907137895,-0.11040796785444605,0.9128214780849193,0.9775446774595257
PCNX3,0.04077295547465942,0.10986677016630972,0.9129644834365133,0.9775446774595257
P4HA2,-0.021187791803934708,-0.10985839386393921,0.9129765836249988,0.9775446774595257
LOX,-0.05140321766685396,-0.1100200477261563,0.9129982025897638,0.9775446774595257
MOSPD3,-0.017788665035349815,-0.10966844056457713,0.9131141778342762,0.977570157179891
ENSG00000275441,-0.0405464065878709,-0.10954211387935953,0.9132166109396591,0.977570157179891
RPP38,-0.03277613236707566,-0.10934780826020263,0.9133668647704098,0.977570157179891
MTMR10,0.046019039874512835,0.10928655434835553,0.9134145420835702,0.977570157179891
ZNF562,0.046839104243791674,0.10927001141360923,0.9134261120592407,0.977570157179891
KCMF1,-0.0444931807374509,-0.10917065918605713,0.9135055067011165,0.977570157179891
MAGEE1,0.035090241522522714,0.10895808099458006,0.9136948002675617,0.9776768094035537
WDR45B,-0.02895272491976808,-0.10899431982294935,0.9137663560314477,0.9776768094035537
STK36,-0.040970019930609114,-0.10860182236457502,0.9139800756906269,0.9778192343419169
FOXF1,-0.04245340707898215,-0.1082363644997155,0.9143443065104141,0.9780041866386996
SMARCC2,-0.01974144512215137,-0.10808928749183767,0.9143614267855148,0.9780041866386996
SWSAP1,-0.03987145468186326,-0.10784972265724826,0.9145813706797554,0.9780041866386996
BLVRA,0.015015995890782285,0.10763345295860166,0.9147279829368474,0.9780041866386996
CCDC80,-0.036768957279175396,-0.10765665880855965,0.9147789144507003,0.9780041866386996
FHIP2B,0.03928404294507315,0.10749916511457919,0.9148233432720446,0.9780041866386996
ZRSR2,0.04501917002221534,0.10740039233172126,0.9149020644651039,0.9780041866386996
NRBP1,-0.01822327905782295,-0.10736395959836874,0.9149305245335166,0.9780041866386996
MRPS6,0.02731673272742441,0.10742763815434972,0.9149450646132393,0.9780041866386996
PC,-0.03853380853134225,-0.10738041980311358,0.9149591554004287,0.9780041866386996
CLCN3,0.02810579749050124,0.10707518093644788,0.9152807802857469,0.9780305233773654
WIZ,-0.04425113128650082,-0.10687482112056577,0.9153232320716933,0.9780305233773654
C6orf89,-0.03365657723347315,-0.10681605879011864,0.9154410764777916,0.9780305233773654
SLC6A9,0.051447181962146704,0.10667940526637382,0.9155243306428208,0.9780305233773654
SFXN4,-0.03378072054856496,-0.10663470345346039,0.9155425858907764,0.9780305233773654
FAN1,-0.044478966545119736,-0.10658195675289409,0.9155662853249436,0.9780305233773654
Y_RNA,0.04406626982060868,0.10661231825263019,0.9155800169210373,0.9780305233773654
UBE2L6,-0.01701023277383573,-0.10650596805514029,0.9156646975886631,0.9780305233773654
DIXDC1,-0.04465470218917833,-0.10642254958432186,0.9157624102090759,0.9780305233773654
DMTF1,0.03787007192005909,0.1061797420352128,0.9158906209668335,0.9780305233773654
XRCC5,-0.012831831556902706,-0.10607579043462254,0.9159568306658571,0.9780305233773654
NEMP2,-0.04208425189117815,-0.10597885464306314,0.9160307560252525,0.9780305233773654
FGF18,-0.04644981115959412,-0.10588889591250901,0.916105592615492,0.9780305233773654
CROT,0.03285629040995097,0.10587112534329875,0.9161125082134204,0.9780305233773654
LIMD1,0.04605586524532734,0.10551730615618839,0.9164081135079282,0.9782600162763706
PBDC1,0.016020367142253633,0.10520181415062747,0.9166694539257472,0.9784528944631093
RNFT1,0.043880389289311594,0.10503571363953189,0.9167946845039462,0.9785004678618134
IL18R1,-0.033913938436011426,-0.10453414965701083,0.9171701466084374,0.978694558714004
CMTR2,0.035858839263024134,0.104515965936535,0.9172055498152027,0.978694558714004
CDK5RAP1,0.03496234435853118,0.10451726364894243,0.9172436719028565,0.978694558714004
DIS3L,0.04263846495396306,0.10406821651853004,0.9175599388790766,0.978694558714004
KIAA0319L,-0.039928013753362634,-0.10398800382588196,0.9176033939203297,0.978694558714004
ZNF506,0.035643277773734106,0.10399774297448205,0.9176056134678482,0.978694558714004
USE1,-0.02781250385245393,-0.10412102990936416,0.9176788690281098,0.978694558714004
BZW1,-0.018818991619546033,-0.10387785692641789,0.9176862113699229,0.978694558714004
TAF5L,0.04200923498484643,0.10379560470924803,0.9177887993910597,0.978694558714004
FBXW2,0.017197007928788643,0.10352597956093722,0.9179915310003286,0.978694558714004
MT-ND4L,-0.02766034904064618,-0.10346483836956495,0.9180227771372231,0.978694558714004
TIGD7,-0.03529015994397433,-0.10339476640490436,0.9180646456088534,0.978694558714004
