target,u_z,cosine,delta,avg_rank,rpe1_u_z,rpe1_rank,rpe1_covered,depmap_chronos,depmap_n_lines,essential,depmap_covered,tier
METTL1,-0.9626452939669068,-0.0081605360727465,-0.0082408678325723,7135.0,0.3291971755273664,823.0,True,-0.4578000748535529,1178.0,False,True,T1_reversal_not_explained_by_fitness
TNFRSF12A,-0.918416899076918,-0.0093835308298006,-0.0073736222342903,7135.666666666667,,,False,-0.05317515020384688,1178.0,False,True,T1_reversal_not_explained_by_fitness
BRWD1,-0.872028666388173,-0.0103378487388029,-0.0068824503377362,7135.666666666667,,,False,-0.2095579325831763,1178.0,False,True,T1_reversal_not_explained_by_fitness
CTNNAL1,-0.6055592340287695,-0.0128061517695426,-0.0073443096156732,7138.666666666667,,,False,0.08158791353844619,1178.0,False,True,T1_reversal_not_explained_by_fitness
POU3F1,-0.2141550978984759,-0.0177247097967079,-0.0075310729274734,7138.666666666667,-0.9438674453896052,1859.0,True,0.0011460021830320116,1178.0,False,True,T1_reversal_not_explained_by_fitness
POGK,-0.6739966609068626,-0.0130699337468761,-0.0062418505786127,7139.0,,,False,-0.013576231890311197,1178.0,False,True,T1_reversal_not_explained_by_fitness
MORF4L2,-0.4141055331206867,-0.0122443060855443,-0.0102902059633655,7139.0,,,False,-0.07326837962070047,1178.0,False,True,T1_reversal_not_explained_by_fitness
RNF4,-0.5397159868748455,-0.011482428775752,-0.0094961869503612,7141.0,-1.7574437369990583,2156.0,True,-0.5371871702670007,1178.0,True,True,T2_reversal_confounded_by_essentiality
CCNH,-0.2344533725188086,-0.0187310504857685,-0.0065657298926775,7142.0,1.35194969183416,212.0,True,-1.2388483221242403,1178.0,True,True,T2_reversal_confounded_by_essentiality
MED13,-0.4749243621244445,-0.0173356693034318,-0.0045776864228714,7142.333333333333,,,False,-0.035413795180279456,1178.0,False,True,T1_reversal_not_explained_by_fitness
EGR2,-0.9718743712560136,-0.0118339977262499,-0.0043232636019671,7143.333333333333,,,False,-0.267402798400409,1178.0,False,True,T1_reversal_not_explained_by_fitness
SNAPC4,-0.0864772482134509,-0.0265007976947589,-0.0033822363905971,7146.333333333333,0.045651465124153016,1063.0,True,-1.1825365029281338,1178.0,True,True,T2_reversal_confounded_by_essentiality
CCS,-0.6466893546998986,-0.0118754178117753,-0.0077910446297153,7147.333333333333,,,False,-0.20652113811605122,1178.0,False,True,T1_reversal_not_explained_by_fitness
LAPTM5,-0.8088144752430569,-0.0106844273839838,-0.0073164678504062,7147.666666666667,,,False,0.02243554983528441,1178.0,False,True,T1_reversal_not_explained_by_fitness
BAG4,-0.8423952529417237,-0.0121024355693768,-0.0054874673334474,7148.0,,,False,-0.1274561366210159,1178.0,False,True,T1_reversal_not_explained_by_fitness
BRAP,-0.8065943835022857,-0.0110112572037219,-0.0069336382214142,7148.333333333333,,,False,-0.40396708738598375,1178.0,False,True,T1_reversal_not_explained_by_fitness
CERK,-1.38913477158727,-0.0016073674543952,-0.0120720162921276,7148.333333333333,,,False,-0.0706164139317539,1178.0,False,True,T1_reversal_not_explained_by_fitness
ZBTB6,-0.4074452578983732,-0.0120125460863901,-0.0108449107011782,7148.666666666667,,,False,0.014342388280414335,1178.0,False,True,T1_reversal_not_explained_by_fitness
ELL2,-0.5026170854172218,-0.0122518899718284,-0.0091891660149731,7148.666666666667,,,False,-0.14848037115987256,1178.0,False,True,T1_reversal_not_explained_by_fitness
ZNF24,-0.4931524837855131,-0.0132191704503581,-0.0082923726075536,7149.0,-0.37545438988718366,1439.0,True,-0.10645731447344829,1178.0,False,True,T1_reversal_not_explained_by_fitness
NPM3,-0.9159631134686974,-0.0090207809203199,-0.0078290283037769,7151.0,0.8216713041224212,470.0,True,-0.18996828954239067,1178.0,False,True,T1_reversal_not_explained_by_fitness
PARN,-0.3290993888358957,-0.0205914779292618,-0.0040123164721709,7152.0,-0.03645509036452267,1139.0,True,-0.24479430724330487,1178.0,False,True,T1_reversal_not_explained_by_fitness
RHBDD2,-0.8103334853814793,-0.0138657155857019,-0.0043618610332738,7152.333333333333,,,False,-0.020351509429048106,1178.0,False,True,T1_reversal_not_explained_by_fitness
PSPH,0.5726083987183762,-0.0132219159727735,-0.0364489600819679,7153.0,,,False,-0.04382701874692888,1178.0,False,True,T1_reversal_not_explained_by_fitness
JMJD4,-0.6826782102871367,-0.0154013704731274,-0.0042042367889575,7156.333333333333,,,False,0.020043054453298792,1178.0,False,True,T1_reversal_not_explained_by_fitness
NKX6-2,-0.9331396127262428,-0.0104510935617994,-0.0062578840916793,7156.666666666667,,,False,0.05232828641761973,1178.0,False,True,T1_reversal_not_explained_by_fitness
SH2D2A,-0.692960740454919,-0.0098319242901352,-0.0097933732993674,7156.666666666667,,,False,-0.010482372316398156,1178.0,False,True,T1_reversal_not_explained_by_fitness
EIF2B4,1.8791117537817632,-0.0264446494865336,-0.0425551349892073,7157.333333333333,-0.3001212122154812,1380.0,True,-1.727473031886792,1178.0,True,True,T2_reversal_confounded_by_essentiality
C2orf76,-0.8920094920551136,-0.0097949979286613,-0.0075188872088561,7157.666666666667,,,False,-0.13638326681963195,1178.0,False,True,T1_reversal_not_explained_by_fitness
BOLA1,-0.3429457504822843,-0.0116580795764638,-0.0122992803508057,7157.666666666667,,,False,-0.12312607405588348,1178.0,False,True,T1_reversal_not_explained_by_fitness
ZNF181,-0.9226818121578731,-0.0093779148942336,-0.0075962273127907,7158.0,,,False,-0.09507271192986874,1178.0,False,True,T1_reversal_not_explained_by_fitness
KPNB1,-0.0946920816575356,-0.0217134457333797,-0.0061436194681646,7161.0,-0.08485996110533148,1180.0,True,-2.02715323470095,1178.0,True,True,T2_reversal_confounded_by_essentiality
ZNF740,-0.8612787484854916,-0.008544060917122,-0.0093240090496072,7164.0,,,False,-0.04636545536511991,1178.0,False,True,T1_reversal_not_explained_by_fitness
ARL16,-0.7479372227724368,-0.0098232067425529,-0.0091662709114097,7165.333333333333,,,False,-0.13437568362366994,349.0,False,True,T1_reversal_not_explained_by_fitness
ZCCHC4,-0.8807337629506705,-0.0101038610783741,-0.0074061018460572,7165.666666666667,,,False,-0.02669159678115549,1178.0,False,True,T1_reversal_not_explained_by_fitness
SOX11,-0.375078657256604,-0.0197262305661934,-0.0043897366370441,7167.0,,,False,-0.007397319805588615,1178.0,False,True,T1_reversal_not_explained_by_fitness
FPGS,-0.7430880750228577,-0.0086036712956975,-0.0107505836021286,7170.0,,,False,-0.4156486832513254,1178.0,False,True,T1_reversal_not_explained_by_fitness
CDK13,-0.7754546756646269,-0.0061306599884729,-0.0141336269961363,7170.333333333333,,,False,-0.09008409811316248,1178.0,False,True,T1_reversal_not_explained_by_fitness
SFXN2,-0.6505867036966688,-0.0117924790899158,-0.0081007282974778,7170.666666666667,,,False,-0.0336533419962195,1178.0,False,True,T1_reversal_not_explained_by_fitness
CHID1,-0.5728420925858259,-0.0137490469428885,-0.0073021688114538,7171.0,,,False,-0.04894587930030666,1178.0,False,True,T1_reversal_not_explained_by_fitness
FIP1L1,-0.5657144296286132,-0.0036210877864836,-0.0229708625690031,7171.0,1.0437610011618772,350.0,True,-1.0500439408687745,1178.0,True,True,T2_reversal_confounded_by_essentiality
S100A6,-1.0837553102975084,-0.0060957672593846,-0.010026955017199,7172.0,,,False,0.012427627339288125,1178.0,False,True,T1_reversal_not_explained_by_fitness
SLC25A29,-0.3316700213778412,-0.0171482787231241,-0.0068523399424865,7172.666666666667,,,False,-0.05969853222508021,1178.0,False,True,T1_reversal_not_explained_by_fitness
LPIN1,0.0624546860759049,-0.0253654327219758,-0.0060830082907849,7173.666666666667,0.8500313819739758,451.0,True,0.06133581315726238,1178.0,False,True,T1_reversal_not_explained_by_fitness
MSH3,-0.5747700669922851,-0.012592812050027,-0.0083363276642398,7175.666666666667,,,False,-0.0698407439687534,1178.0,False,True,T1_reversal_not_explained_by_fitness
GLG1,-0.6306411756539028,-0.012716776400187,-0.0076027355113374,7176.0,,,False,0.004803744565290626,1178.0,False,True,T1_reversal_not_explained_by_fitness
WIPI2,-0.3234716527768003,-0.0128043476387035,-0.0114913086665553,7178.0,,,False,0.044092277684500206,1178.0,False,True,T1_reversal_not_explained_by_fitness
CDK16,-0.5896680510421969,-0.0139295773925783,-0.007081434241942,7178.0,,,False,-0.03805418292077812,1178.0,False,True,T1_reversal_not_explained_by_fitness
TMEM185B,-0.4534829497859439,-0.0167383306688922,-0.0057231787369934,7179.333333333333,,,False,-0.19029741637158806,1178.0,False,True,T1_reversal_not_explained_by_fitness
HRC,-0.6940707863253045,-0.0140432144504452,-0.0057867364357409,7180.666666666667,,,False,0.0861969169291819,1178.0,False,True,T1_reversal_not_explained_by_fitness
SSR1,-1.063716061163705,-0.0064308212619731,-0.0098998352222611,7181.0,,,False,0.0026342841843956487,1178.0,False,True,T1_reversal_not_explained_by_fitness
ZNF184,-0.3746696929885671,-0.0188883438673004,-0.0051302150322244,7184.333333333333,,,False,0.11305578317293838,1178.0,False,True,T1_reversal_not_explained_by_fitness
GARS,-0.4022455693476197,-0.0215867492117928,-0.0027448955968043,7184.666666666667,-1.4537430974819245,2062.0,True,,,False,False,T3_no_fitness_data
SEC24B,-0.4739311631877837,-0.0113910572019075,-0.0111154879409484,7184.666666666667,,,False,-0.04598157039909839,1178.0,False,True,T1_reversal_not_explained_by_fitness
PUM1,-0.2413473416085718,-0.0168977366660436,-0.0084974622901881,7191.333333333333,1.6733547294663904,110.0,True,-0.21176173609044044,1178.0,False,True,T1_reversal_not_explained_by_fitness
PYGL,-0.7690280943097629,-0.0061053962292218,-0.0146299401550482,7192.0,,,False,-0.0655972794613424,1178.0,False,True,T1_reversal_not_explained_by_fitness
INTS12,-0.719017606675549,-0.0045329060257705,-0.0180869919838757,7192.333333333333,-1.3437170090403592,2034.0,True,-0.48020718750251906,1178.0,False,True,T1_reversal_not_explained_by_fitness
COMMD6,-0.6211582996810301,-0.0149514589422109,-0.0059141140373092,7195.0,,,False,-0.2121024025296219,1178.0,False,True,T1_reversal_not_explained_by_fitness
CHTF18,-0.6960432573688303,-0.0103327563542439,-0.0096535590187984,7195.333333333333,-0.07819671951302447,1176.0,True,-0.27990861749414603,1178.0,False,True,T1_reversal_not_explained_by_fitness
DEDD2,-0.4583240495652287,-0.013547058766067,-0.0091178258391604,7198.0,,,False,0.060287659606986864,1178.0,False,True,T1_reversal_not_explained_by_fitness
ADARB1,-0.7981814042741002,-0.0132425915453645,-0.0054062358203952,7198.333333333333,,,False,0.01749847277404484,1178.0,False,True,T1_reversal_not_explained_by_fitness
RANBP9,-0.7255610349641378,-0.0136564807250441,-0.0058588213227476,7198.333333333333,,,False,-0.09482987764984417,1178.0,False,True,T1_reversal_not_explained_by_fitness
OPN3,-0.577399123001093,-0.0156331433658071,-0.0056507648340236,7199.0,,,False,-0.003523109225088423,1178.0,False,True,T1_reversal_not_explained_by_fitness
CEP76,-0.5373206247334871,-0.0130610154101999,-0.0085774850150577,7200.0,,,False,0.08644552473469122,1178.0,False,True,T1_reversal_not_explained_by_fitness
MATK,-0.4851496284999322,-0.0158656662081626,-0.0064764954069853,7203.666666666667,,,False,-0.039914583209931055,1178.0,False,True,T1_reversal_not_explained_by_fitness
HIST1H2BE,-0.7537795694586767,-0.0105561690089847,-0.0086761949823638,7204.0,-1.0548296917408335,1910.0,True,,,False,False,T3_no_fitness_data
RSC1A1,-0.6815926354120982,-0.0103937832383313,-0.0099221311459468,7207.666666666667,,,False,0.011731383095393504,1178.0,False,True,T1_reversal_not_explained_by_fitness
SLC4A7,-0.5527444199851604,-0.0048870910437164,-0.0210934505888222,7207.666666666667,,,False,-0.49924423588459343,1178.0,False,True,T1_reversal_not_explained_by_fitness
SPHK2,0.3176483893308653,-0.0235414304917524,-0.0110854300418433,7210.333333333333,,,False,-0.1264053800251405,1178.0,False,True,T1_reversal_not_explained_by_fitness
TOMM22,1.1313120123235014,-0.0194343877955289,-0.0425809027472777,7210.666666666667,-3.3778229424009916,2328.0,True,-0.9781799456696854,1178.0,True,True,T2_reversal_confounded_by_essentiality
LHPP,-0.519910431608492,-0.0152229026029,-0.0069722065195499,7213.666666666667,,,False,0.09639688481363354,1178.0,False,True,T1_reversal_not_explained_by_fitness
ZNF45,-0.559404695207474,-0.0102774768363363,-0.0118421038214225,7214.666666666667,,,False,9.113421896242825e-05,1178.0,False,True,T1_reversal_not_explained_by_fitness
PHOSPHO2,-0.7222893208198434,-0.0129445706675879,-0.0068797159972825,7220.0,,,False,0.20347450006140685,1178.0,False,True,T1_reversal_not_explained_by_fitness
GATAD2B,-0.4788376074671681,-0.0135052731097867,-0.0091722188060177,7222.0,,,False,-0.1775889399293419,1178.0,False,True,T1_reversal_not_explained_by_fitness
CCPG1,-0.8200902043475,-0.0100451560230084,-0.0089262428310073,7225.0,,,False,0.04128110184423405,1178.0,False,True,T1_reversal_not_explained_by_fitness
FKBP2,-0.6738562667909144,-0.0133479472613331,-0.0070901340795611,7225.666666666667,,,False,-0.13099020840792577,1178.0,False,True,T1_reversal_not_explained_by_fitness
SNX33,-0.8109761435169657,-0.013517252620894,-0.0054366109701876,7226.0,,,False,0.0006546659956673896,1178.0,False,True,T1_reversal_not_explained_by_fitness
WDR81,-0.6392889004752479,-0.0150299811553871,-0.0059700651824823,7226.0,,,False,0.040165074207484275,1178.0,False,True,T1_reversal_not_explained_by_fitness
HIST2H4A,-0.8060556884334891,-0.0136123865795977,-0.0053637493215042,7226.333333333333,,,False,,,False,False,T3_no_fitness_data
SENP2,-0.874657722396981,-0.0109656718078853,-0.0072195093962633,7227.333333333333,,,False,0.04063515816196038,1178.0,False,True,T1_reversal_not_explained_by_fitness
SKA2,-0.670292435312308,-0.006194252401186,-0.016731858842072,7228.666666666667,,,False,-1.0226792221794276,1178.0,True,True,T2_reversal_confounded_by_essentiality
YIPF3,-0.9284657353772507,-0.0085470432706302,-0.0093708376571668,7231.0,,,False,-0.13106541225806426,1178.0,False,True,T1_reversal_not_explained_by_fitness
SMAD5,-0.7047622807611237,-0.0110078175092976,-0.009144374259958,7232.0,,,False,,,False,False,T3_no_fitness_data
PRPF6,-0.7635362884246975,-0.0085264507011607,-0.0115399394843968,7233.333333333333,0.9502002783079135,392.0,True,-1.3482503419189873,1178.0,True,True,T2_reversal_confounded_by_essentiality
PRPS2,-0.3879452752846075,-0.0166595337187053,-0.0073431633015381,7233.666666666667,,,False,0.1227374173319964,1178.0,False,True,T1_reversal_not_explained_by_fitness
UFSP2,-0.6645669355597928,-0.014361486518857,-0.0064713569813797,7233.666666666667,,,False,-0.10048334636329659,1178.0,False,True,T1_reversal_not_explained_by_fitness
BRMS1L,-0.6253063658282605,-0.0123191340325848,-0.0087314084002029,7235.0,,,False,-0.0372526214949468,1178.0,False,True,T1_reversal_not_explained_by_fitness
TRMT2A,-0.6892216385757254,-0.0155145600511937,-0.0049497431339739,7236.0,,,False,-0.1161379178981497,1178.0,False,True,T1_reversal_not_explained_by_fitness
CABIN1,-0.5129580390518665,-0.0112692153860831,-0.0114558974688633,7236.666666666667,-0.08938579296281822,1184.0,True,-0.18164008885336136,1178.0,False,True,T1_reversal_not_explained_by_fitness
RASGEF1A,-0.655803415530433,-0.0132603106586756,-0.0075130333259807,7237.333333333333,,,False,-0.06993473708532444,1178.0,False,True,T1_reversal_not_explained_by_fitness
PCCA,-0.3593770187167294,-0.020262248375076,-0.0049738189510361,7237.333333333333,,,False,0.1266399789999949,1178.0,False,True,T1_reversal_not_explained_by_fitness
MDM4,-0.5011564987456618,-0.0130056192044313,-0.0096589592824862,7237.666666666667,,,False,-0.1827005857336573,1178.0,False,True,T1_reversal_not_explained_by_fitness
SENP5,0.0509452631040122,-0.0231130921257961,-0.0078948668877195,7238.0,,,False,0.0789309606686582,1178.0,False,True,T1_reversal_not_explained_by_fitness
EPAS1,-1.0160425122039876,-0.0088015312062993,-0.0082128204220868,7240.0,,,False,-0.06858954187777638,1178.0,False,True,T1_reversal_not_explained_by_fitness
ZNF341,-0.7134673773236211,-0.0102460350000007,-0.0101426373529128,7241.0,,,False,-0.09488245078707845,1178.0,False,True,T1_reversal_not_explained_by_fitness
AGO3,-0.3394816298109122,-0.0150727322346489,-0.0097985242460053,7243.666666666667,,,False,-0.19754328255465278,1178.0,False,True,T1_reversal_not_explained_by_fitness
AVPI1,-0.6401072587263812,-0.0127222149551697,-0.0082938857017243,7246.0,,,False,-0.026502149141568947,1178.0,False,True,T1_reversal_not_explained_by_fitness
EIF4E2,-0.546376262097159,-0.0164107039060986,-0.005771033078382,7246.0,,,False,-0.2664446880944436,1178.0,False,True,T1_reversal_not_explained_by_fitness
TMEM70,-0.7326886979213505,-0.0129215986159643,-0.0071292344240217,7249.333333333333,,,False,-0.15909917873420273,1178.0,False,True,T1_reversal_not_explained_by_fitness
PSMD14,0.1712096671450427,-0.0147421639271278,-0.0196816151397892,7250.333333333333,0.04477037532682316,1068.0,True,-1.6427043962727321,1178.0,True,True,T2_reversal_confounded_by_essentiality
HSPA14,-0.8659526258344835,-0.0110244145412457,-0.0075561323511968,7254.666666666667,-2.142259705982872,2231.0,True,-0.28539905217987593,1178.0,False,True,T1_reversal_not_explained_by_fitness
MPP1,-0.5036102843538826,-0.0146308095725377,-0.0082521734327024,7255.0,,,False,0.013334273489689382,1178.0,False,True,T1_reversal_not_explained_by_fitness
DAP,-0.5327115351094813,-0.0177100409679033,-0.0049969778426775,7255.0,,,False,-0.21484837404531384,1178.0,False,True,T1_reversal_not_explained_by_fitness
NIPSNAP2,-0.7220850225823154,-0.0123870749847047,-0.0077562441504807,7255.333333333333,,,False,-0.005025034985225278,1178.0,False,True,T1_reversal_not_explained_by_fitness
WEE1,-0.9577943157421752,-0.0043331444817511,-0.0155152038698664,7255.333333333333,-0.01541907145327243,1119.0,True,-2.454801177697809,1178.0,True,True,T2_reversal_confounded_by_essentiality
IRX2,-0.8780160924022484,-0.0123052071308691,-0.0061049345118641,7255.666666666667,,,False,0.03456633805161508,1178.0,False,True,T1_reversal_not_explained_by_fitness
NACC2,-0.8544432028625908,-0.0097351711799653,-0.0092601982788583,7256.0,,,False,0.07562566391976641,1178.0,False,True,T1_reversal_not_explained_by_fitness
